"value","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","two_step_task_data"
"","canvas-keyboard-response","251","307","0.0-2.0-0.27-1.27-5.27-0.27","null","null",""
"","call-function","252","308","0.0-2.0-0.27-3.27","","",""
"","call-function","253","309","0.0-2.0-0.27-4.27","","","{""trial_n"":28,""reward_probs"":{""2AA"":0.4373533010691968,""2AB"":0.3218473925147552,""2BA"":0.5201146026807782,""2BB"":0.4832745291510621},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BB"",""reward"":true,""timeout"":false}"
"","call-function","254","310","0.0-2.0-0.28-0.28","","",""
"","canvas-keyboard-response","255","310","0.0-2.0-0.28-1.28-0.28-0.28","781","m",""
"","call-function","256","310","0.0-2.0-0.28-1.28-1.28-0.28","","",""
"","canvas-keyboard-response","257","310","0.0-2.0-0.28-1.28-2.28-0.28","null","null",""
"","canvas-keyboard-response","258","311","0.0-2.0-0.28-1.28-3.28-0.28","884","z",""
"","canvas-keyboard-response","259","311","0.0-2.0-0.28-1.28-4.28-0.28","null","null",""
"","canvas-keyboard-response","260","311","0.0-2.0-0.28-1.28-5.28-0.28","null","null",""
"","call-function","261","311","0.0-2.0-0.28-3.28","","",""
"","call-function","262","311","0.0-2.0-0.28-4.28","","","{""trial_n"":29,""reward_probs"":{""2AA"":0.4478064027843959,""2AB"":0.36656564711081385,""2BA"":0.5082047707883678,""2BB"":0.49530959231725613},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BB"",""reward"":true,""timeout"":false}"
"","call-function","263","312","0.0-2.0-0.29-0.29","","",""
"","canvas-keyboard-response","264","312","0.0-2.0-0.29-1.29-0.29-0.29","991","z",""
"","call-function","265","312","0.0-2.0-0.29-1.29-1.29-0.29","","",""
"","canvas-keyboard-response","266","312","0.0-2.0-0.29-1.29-2.29-0.29","null","null",""
"","canvas-keyboard-response","267","313","0.0-2.0-0.29-1.29-3.29-0.29","687","m",""
"","canvas-keyboard-response","268","314","0.0-2.0-0.29-1.29-4.29-0.29","null","null",""
"","canvas-keyboard-response","269","314","0.0-2.0-0.29-1.29-5.29-0.29","null","null",""
"","call-function","270","314","0.0-2.0-0.29-3.29","","",""
"","call-function","271","314","0.0-2.0-0.29-4.29","","","{""trial_n"":30,""reward_probs"":{""2AA"":0.4508646968961081,""2AB"":0.3872562941308454,""2BA"":0.5013278068772147,""2BB"":0.5151768525217751},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""rare"",""step_2_action"":""2AB"",""reward"":false,""timeout"":false}"
"","call-function","272","315","0.0-2.0-0.30-0.30","","",""
"","canvas-keyboard-response","273","315","0.0-2.0-0.30-1.30-0.30-0.30","673","z",""
"","call-function","274","315","0.0-2.0-0.30-1.30-1.30-0.30","","",""
"","canvas-keyboard-response","275","315","0.0-2.0-0.30-1.30-2.30-0.30","null","null",""
"","canvas-keyboard-response","276","315","0.0-2.0-0.30-1.30-3.30-0.30","553","m",""
"","canvas-keyboard-response","277","316","0.0-2.0-0.30-1.30-4.30-0.30","null","null",""
"","canvas-keyboard-response","278","316","0.0-2.0-0.30-1.30-5.30-0.30","null","null",""
"","call-function","279","316","0.0-2.0-0.30-3.30","","",""
"","call-function","280","316","0.0-2.0-0.30-4.30","","","{""trial_n"":31,""reward_probs"":{""2AA"":0.42869306433570925,""2AB"":0.3737672303798243,""2BA"":0.4848791093483438,""2BB"":0.5160483380337384},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":true,""timeout"":false}"
"","call-function","281","316","0.0-2.0-0.31-0.31","","",""
"","canvas-keyboard-response","282","317","0.0-2.0-0.31-1.31-0.31-0.31","684","z",""
"","call-function","283","317","0.0-2.0-0.31-1.31-1.31-0.31","","",""
"","canvas-keyboard-response","284","317","0.0-2.0-0.31-1.31-2.31-0.31","null","null",""
"","canvas-keyboard-response","285","317","0.0-2.0-0.31-1.31-3.31-0.31","521","m",""
"","canvas-keyboard-response","286","317","0.0-2.0-0.31-1.31-4.31-0.31","null","null",""
"","canvas-keyboard-response","287","318","0.0-2.0-0.31-1.31-5.31-0.31","null","null",""
"","call-function","288","318","0.0-2.0-0.31-3.31","","",""
"","call-function","289","318","0.0-2.0-0.31-4.31","","","{""trial_n"":32,""reward_probs"":{""2AA"":0.4314028905047811,""2AB"":0.40939198575948343,""2BA"":0.4697228298391681,""2BB"":0.48513231263084977},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":true,""timeout"":false}"
"","call-function","290","318","0.0-2.0-0.32-0.32","","",""
"","canvas-keyboard-response","291","318","0.0-2.0-0.32-1.32-0.32-0.32","474","m",""
"","call-function","292","318","0.0-2.0-0.32-1.32-1.32-0.32","","",""
"","canvas-keyboard-response","293","318","0.0-2.0-0.32-1.32-2.32-0.32","null","null",""
"","canvas-keyboard-response","294","319","0.0-2.0-0.32-1.32-3.32-0.32","493","m",""
"","canvas-keyboard-response","295","319","0.0-2.0-0.32-1.32-4.32-0.32","null","null",""
"","canvas-keyboard-response","296","319","0.0-2.0-0.32-1.32-5.32-0.32","null","null",""
"","call-function","297","319","0.0-2.0-0.32-3.32","","",""
"","call-function","298","319","0.0-2.0-0.32-4.32","","","{""trial_n"":33,""reward_probs"":{""2AA"":0.45857470208168255,""2AB"":0.4404900581845629,""2BA"":0.5052255476296961,""2BB"":0.5021335913984377},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":true,""timeout"":false}"
"","call-function","299","319","0.0-2.0-0.33-0.33","","",""
"","canvas-keyboard-response","300","320","0.0-2.0-0.33-1.33-0.33-0.33","767","z",""
"","call-function","301","320","0.0-2.0-0.33-1.33-1.33-0.33","","",""
"","canvas-keyboard-response","302","320","0.0-2.0-0.33-1.33-2.33-0.33","null","null",""
"","canvas-keyboard-response","303","320","0.0-2.0-0.33-1.33-3.33-0.33","717","z",""
"","canvas-keyboard-response","304","320","0.0-2.0-0.33-1.33-4.33-0.33","null","null",""
"","canvas-keyboard-response","305","320","0.0-2.0-0.33-1.33-5.33-0.33","null","null",""
"","call-function","306","321","0.0-2.0-0.33-3.33","","",""
"","call-function","307","321","0.0-2.0-0.33-4.33","","","{""trial_n"":34,""reward_probs"":{""2AA"":0.4221680540248804,""2AB"":0.4698246011668343,""2BA"":0.49944147676602235,""2BB"":0.5229167987338643},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""rare"",""step_2_action"":""2AA"",""reward"":true,""timeout"":false}"
"","call-function","308","321","0.0-2.0-0.34-0.34","","",""
"","canvas-keyboard-response","309","321","0.0-2.0-0.34-1.34-0.34-0.34","751","m",""
"","call-function","310","321","0.0-2.0-0.34-1.34-1.34-0.34","","",""
"","canvas-keyboard-response","311","321","0.0-2.0-0.34-1.34-2.34-0.34","null","null",""
"","canvas-keyboard-response","312","322","0.0-2.0-0.34-1.34-3.34-0.34","493","z",""
"","canvas-keyboard-response","313","322","0.0-2.0-0.34-1.34-4.34-0.34","null","null",""
"","canvas-keyboard-response","314","322","0.0-2.0-0.34-1.34-5.34-0.34","null","null",""
"","call-function","315","322","0.0-2.0-0.34-3.34","","",""
"","call-function","316","322","0.0-2.0-0.34-4.34","","","{""trial_n"":35,""reward_probs"":{""2AA"":0.4056844403805157,""2AB"":0.4639514387745361,""2BA"":0.4662466503850824,""2BB"":0.5226558642309561},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""rare"",""step_2_action"":""2AB"",""reward"":false,""timeout"":false}"
"","call-function","317","322","0.0-2.0-0.35-0.35","","",""
"","canvas-keyboard-response","318","323","0.0-2.0-0.35-1.35-0.35-0.35","581","z",""
"","call-function","319","323","0.0-2.0-0.35-1.35-1.35-0.35","","",""
"","canvas-keyboard-response","320","323","0.0-2.0-0.35-1.35-2.35-0.35","null","null",""
"","canvas-keyboard-response","321","323","0.0-2.0-0.35-1.35-3.35-0.35","499","m",""
"","canvas-keyboard-response","322","323","0.0-2.0-0.35-1.35-4.35-0.35","null","null",""
"","canvas-keyboard-response","323","323","0.0-2.0-0.35-1.35-5.35-0.35","null","null",""
"","call-function","324","324","0.0-2.0-0.35-3.35","","",""
"","call-function","325","324","0.0-2.0-0.35-4.35","","","{""trial_n"":36,""reward_probs"":{""2AA"":0.4250959828627156,""2AB"":0.4706973296903451,""2BA"":0.40459346717046274,""2BB"":0.549515952811887},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":true,""timeout"":false}"
"","call-function","326","324","0.0-2.0-0.36-0.36","","",""
"","canvas-keyboard-response","327","324","0.0-2.0-0.36-1.36-0.36-0.36","585","m",""
"","call-function","328","324","0.0-2.0-0.36-1.36-1.36-0.36","","",""
"","canvas-keyboard-response","329","324","0.0-2.0-0.36-1.36-2.36-0.36","null","null",""
"","canvas-keyboard-response","330","324","0.0-2.0-0.36-1.36-3.36-0.36","551","z",""
"","canvas-keyboard-response","331","325","0.0-2.0-0.36-1.36-4.36-0.36","null","null",""
"","canvas-keyboard-response","332","325","0.0-2.0-0.36-1.36-5.36-0.36","null","null",""
"","call-function","333","325","0.0-2.0-0.36-3.36","","",""
"","call-function","334","325","0.0-2.0-0.36-4.36","","","{""trial_n"":37,""reward_probs"":{""2AA"":0.43562885515979455,""2AB"":0.5064072680707875,""2BA"":0.4199438505722384,""2BB"":0.4979385339925509},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""rare"",""step_2_action"":""2AB"",""reward"":true,""timeout"":false}"
"","call-function","335","326","0.0-2.0-0.37-0.37","","",""
"","canvas-keyboard-response","336","326","0.0-2.0-0.37-1.37-0.37-0.37","668","m",""
"","call-function","337","326","0.0-2.0-0.37-1.37-1.37-0.37","","",""
"","canvas-keyboard-response","338","326","0.0-2.0-0.37-1.37-2.37-0.37","null","null",""
"","canvas-keyboard-response","339","326","0.0-2.0-0.37-1.37-3.37-0.37","469","z",""
"","canvas-keyboard-response","340","327","0.0-2.0-0.37-1.37-4.37-0.37","null","null",""
"","canvas-keyboard-response","341","327","0.0-2.0-0.37-1.37-5.37-0.37","null","null",""
"","call-function","342","327","0.0-2.0-0.37-3.37","","",""
"","call-function","343","327","0.0-2.0-0.37-4.37","","","{""trial_n"":38,""reward_probs"":{""2AA"":0.4659682046694968,""2AB"":0.4544684472092996,""2BA"":0.4108475454112806,""2BB"":0.4694797918093893},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""rare"",""step_2_action"":""2AB"",""reward"":true,""timeout"":false}"
"","call-function","344","327","0.0-2.0-0.38-0.38","","",""
"","canvas-keyboard-response","345","327","0.0-2.0-0.38-1.38-0.38-0.38","606","z",""
"","call-function","346","327","0.0-2.0-0.38-1.38-1.38-0.38","","",""
"","canvas-keyboard-response","347","328","0.0-2.0-0.38-1.38-2.38-0.38","null","null",""
"","canvas-keyboard-response","348","328","0.0-2.0-0.38-1.38-3.38-0.38","677","z",""
"","canvas-keyboard-response","349","328","0.0-2.0-0.38-1.38-4.38-0.38","null","null",""
"","canvas-keyboard-response","350","328","0.0-2.0-0.38-1.38-5.38-0.38","null","null",""
"","call-function","351","328","0.0-2.0-0.38-3.38","","",""
"","call-function","352","329","0.0-2.0-0.38-4.38","","","{""trial_n"":39,""reward_probs"":{""2AA"":0.42773615242463786,""2AB"":0.4881673044529362,""2BA"":0.3908692663433859,""2BB"":0.4555000482122453},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BB"",""reward"":false,""timeout"":false}"
"","call-function","353","329","0.0-2.0-0.39-0.39","","",""
"","canvas-keyboard-response","354","335","0.0-2.0-0.39-1.39-0.39-0.39","569","z",""
"","call-function","355","336","0.0-2.0-0.39-1.39-1.39-0.39","","",""
"","canvas-keyboard-response","356","336","0.0-2.0-0.39-1.39-2.39-0.39","null","null",""
"","canvas-keyboard-response","357","336","0.0-2.0-0.39-1.39-3.39-0.39","643","z",""
"","canvas-keyboard-response","358","336","0.0-2.0-0.39-1.39-4.39-0.39","null","null",""
"","canvas-keyboard-response","359","336","0.0-2.0-0.39-1.39-5.39-0.39","null","null",""
"","call-function","360","336","0.0-2.0-0.39-3.39","","",""
"","call-function","361","336","0.0-2.0-0.39-4.39","","","{""trial_n"":40,""reward_probs"":{""2AA"":0.4604049163802029,""2AB"":0.4962943044035679,""2BA"":0.3853756491352248,""2BB"":0.43629068162407253},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","362","336","0.0-2.0-0.40-0.40","","",""
"","canvas-keyboard-response","363","337","0.0-2.0-0.40-1.40-0.40-0.40","520","m",""
"","call-function","364","337","0.0-2.0-0.40-1.40-1.40-0.40","","",""
"","canvas-keyboard-response","365","337","0.0-2.0-0.40-1.40-2.40-0.40","null","null",""
"","canvas-keyboard-response","366","337","0.0-2.0-0.40-1.40-3.40-0.40","557","z",""
"","canvas-keyboard-response","367","337","0.0-2.0-0.40-1.40-4.40-0.40","null","null",""
"","canvas-keyboard-response","368","337","0.0-2.0-0.40-1.40-5.40-0.40","null","null",""
"","call-function","369","338","0.0-2.0-0.40-3.40","","",""
"","call-function","370","338","0.0-2.0-0.40-4.40","","","{""trial_n"":41,""reward_probs"":{""2AA"":0.43733839778718414,""2AB"":0.4755150267839313,""2BA"":0.36568993290900326,""2BB"":0.429626342260221},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":true,""timeout"":false}"
"","call-function","371","338","0.0-2.0-0.41-0.41","","",""
"","canvas-keyboard-response","372","338","0.0-2.0-0.41-1.41-0.41-0.41","609","z",""
"","call-function","373","338","0.0-2.0-0.41-1.41-1.41-0.41","","",""
"","canvas-keyboard-response","374","338","0.0-2.0-0.41-1.41-2.41-0.41","null","null",""
"","canvas-keyboard-response","375","338","0.0-2.0-0.41-1.41-3.41-0.41","435","m",""
"","canvas-keyboard-response","376","338","0.0-2.0-0.41-1.41-4.41-0.41","null","null",""
"","canvas-keyboard-response","377","339","0.0-2.0-0.41-1.41-5.41-0.41","null","null",""
"","call-function","378","339","0.0-2.0-0.41-3.41","","",""
"","call-function","379","339","0.0-2.0-0.41-4.41","","","{""trial_n"":42,""reward_probs"":{""2AA"":0.441108487407678,""2AB"":0.4439217990117103,""2BA"":0.34439896357847544,""2BB"":0.43070524410711547},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BB"",""reward"":false,""timeout"":false}"
"","call-function","380","339","0.0-2.0-0.42-0.42","","",""
"","canvas-keyboard-response","381","339","0.0-2.0-0.42-1.42-0.42-0.42","1069","z",""
"","call-function","382","339","0.0-2.0-0.42-1.42-1.42-0.42","","",""
"","canvas-keyboard-response","383","339","0.0-2.0-0.42-1.42-2.42-0.42","null","null",""
"","canvas-keyboard-response","384","340","0.0-2.0-0.42-1.42-3.42-0.42","579","m",""
"","canvas-keyboard-response","385","340","0.0-2.0-0.42-1.42-4.42-0.42","null","null",""
"","canvas-keyboard-response","386","340","0.0-2.0-0.42-1.42-5.42-0.42","null","null",""
"","call-function","387","340","0.0-2.0-0.42-3.42","","",""
"","call-function","388","340","0.0-2.0-0.42-4.42","","","{""trial_n"":43,""reward_probs"":{""2AA"":0.42778079174298833,""2AB"":0.42355240965917224,""2BA"":0.3727848335329172,""2BB"":0.42097979031869365},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","389","340","0.0-2.0-0.43-0.43","","",""
"","canvas-keyboard-response","390","341","0.0-2.0-0.43-1.43-0.43-0.43","979","z",""
"","call-function","391","341","0.0-2.0-0.43-1.43-1.43-0.43","","",""
"","canvas-keyboard-response","392","341","0.0-2.0-0.43-1.43-2.43-0.43","null","null",""
"","canvas-keyboard-response","393","341","0.0-2.0-0.43-1.43-3.43-0.43","777","z",""
"","canvas-keyboard-response","394","341","0.0-2.0-0.43-1.43-4.43-0.43","null","null",""
"","canvas-keyboard-response","395","342","0.0-2.0-0.43-1.43-5.43-0.43","null","null",""
"","call-function","396","342","0.0-2.0-0.43-3.43","","",""
"","call-function","397","342","0.0-2.0-0.43-4.43","","","{""trial_n"":44,""reward_probs"":{""2AA"":0.4659327336177288,""2AB"":0.43995487879542766,""2BA"":0.28660609639760476,""2BB"":0.3716952855318829},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","398","342","0.0-2.0-0.44-0.44","","",""
"","canvas-keyboard-response","399","342","0.0-2.0-0.44-1.44-0.44-0.44","517","m",""
"","call-function","400","342","0.0-2.0-0.44-1.44-1.44-0.44","","",""
"","canvas-keyboard-response","401","343","0.0-2.0-0.44-1.44-2.44-0.44","null","null",""
"","canvas-keyboard-response","402","343","0.0-2.0-0.44-1.44-3.44-0.44","882","m",""
"","canvas-keyboard-response","403","343","0.0-2.0-0.44-1.44-4.44-0.44","null","null",""
"","canvas-keyboard-response","404","343","0.0-2.0-0.44-1.44-5.44-0.44","null","null",""
"","call-function","405","343","0.0-2.0-0.44-3.44","","",""
"","call-function","406","344","0.0-2.0-0.44-4.44","","","{""trial_n"":45,""reward_probs"":{""2AA"":0.4290809384893412,""2AB"":0.4325422734152093,""2BA"":0.2834549054485191,""2BB"":0.3511725469337629},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""rare"",""step_2_action"":""2AB"",""reward"":true,""timeout"":false}"
"","call-function","407","344","0.0-2.0-0.45-0.45","","",""
"","canvas-keyboard-response","408","344","0.0-2.0-0.45-1.45-0.45-0.45","640","m",""
"","call-function","409","344","0.0-2.0-0.45-1.45-1.45-0.45","","",""
"","canvas-keyboard-response","410","344","0.0-2.0-0.45-1.45-2.45-0.45","null","null",""
"","canvas-keyboard-response","411","344","0.0-2.0-0.45-1.45-3.45-0.45","717","z",""
"","canvas-keyboard-response","412","344","0.0-2.0-0.45-1.45-4.45-0.45","null","null",""
"","canvas-keyboard-response","413","345","0.0-2.0-0.45-1.45-5.45-0.45","null","null",""
"","call-function","414","345","0.0-2.0-0.45-3.45","","",""
"","call-function","415","345","0.0-2.0-0.45-4.45","","","{""trial_n"":46,""reward_probs"":{""2AA"":0.4625988308294684,""2AB"":0.4536563240768656,""2BA"":0.2929443787911594,""2BB"":0.31860225588540125},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","416","345","0.0-2.0-0.46-0.46","","",""
"","canvas-keyboard-response","417","345","0.0-2.0-0.46-1.46-0.46-0.46","753","z",""
"","call-function","418","345","0.0-2.0-0.46-1.46-1.46-0.46","","",""
"","canvas-keyboard-response","419","345","0.0-2.0-0.46-1.46-2.46-0.46","null","null",""
"","canvas-keyboard-response","420","346","0.0-2.0-0.46-1.46-3.46-0.46","730","m",""
"","canvas-keyboard-response","421","346","0.0-2.0-0.46-1.46-4.46-0.46","null","null",""
"","canvas-keyboard-response","422","347","0.0-2.0-0.46-1.46-5.46-0.46","null","null",""
"","call-function","423","347","0.0-2.0-0.46-3.46","","",""
"","call-function","424","347","0.0-2.0-0.46-4.46","","","{""trial_n"":47,""reward_probs"":{""2AA"":0.4089392780808963,""2AB"":0.4489199421030806,""2BA"":0.31698381876784465,""2BB"":0.3552001937084227},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BB"",""reward"":true,""timeout"":false}"
"","call-function","425","347","0.0-2.0-0.47-0.47","","",""
"","canvas-keyboard-response","426","348","0.0-2.0-0.47-1.47-0.47-0.47","618","m",""
"","call-function","427","348","0.0-2.0-0.47-1.47-1.47-0.47","","",""
"","canvas-keyboard-response","428","348","0.0-2.0-0.47-1.47-2.47-0.47","null","null",""
"","canvas-keyboard-response","429","348","0.0-2.0-0.47-1.47-3.47-0.47","1107","m",""
"","canvas-keyboard-response","430","349","0.0-2.0-0.47-1.47-4.47-0.47","null","null",""
"","canvas-keyboard-response","431","349","0.0-2.0-0.47-1.47-5.47-0.47","null","null",""
"","call-function","432","349","0.0-2.0-0.47-3.47","","",""
"","call-function","433","349","0.0-2.0-0.47-4.47","","","{""trial_n"":48,""reward_probs"":{""2AA"":0.4075032521188288,""2AB"":0.4273963407930041,""2BA"":0.3144812027781659,""2BB"":0.38355028146323306},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","434","350","0.0-2.0-0.48-0.48","","",""
"","canvas-keyboard-response","435","350","0.0-2.0-0.48-1.48-0.48-0.48","609","z",""
"","call-function","436","350","0.0-2.0-0.48-1.48-1.48-0.48","","",""
"","canvas-keyboard-response","437","351","0.0-2.0-0.48-1.48-2.48-0.48","null","null",""
"","canvas-keyboard-response","438","351","0.0-2.0-0.48-1.48-3.48-0.48","711","z",""
"","canvas-keyboard-response","439","351","0.0-2.0-0.48-1.48-4.48-0.48","null","null",""
"","canvas-keyboard-response","440","351","0.0-2.0-0.48-1.48-5.48-0.48","null","null",""
"","call-function","441","351","0.0-2.0-0.48-3.48","","",""
"","call-function","442","351","0.0-2.0-0.48-4.48","","","{""trial_n"":49,""reward_probs"":{""2AA"":0.3811023231841295,""2AB"":0.44880841847537245,""2BA"":0.29713467115228914,""2BB"":0.36434024897490336},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BB"",""reward"":true,""timeout"":false}"
"","call-function","443","352","0.0-2.0-0.49-0.49","","",""
"","canvas-keyboard-response","444","352","0.0-2.0-0.49-1.49-0.49-0.49","814","m",""
"","call-function","445","352","0.0-2.0-0.49-1.49-1.49-0.49","","",""
"","canvas-keyboard-response","446","352","0.0-2.0-0.49-1.49-2.49-0.49","null","null",""
"","canvas-keyboard-response","447","352","0.0-2.0-0.49-1.49-3.49-0.49","593","m",""
"","canvas-keyboard-response","448","353","0.0-2.0-0.49-1.49-4.49-0.49","null","null",""
"","canvas-keyboard-response","449","353","0.0-2.0-0.49-1.49-5.49-0.49","null","null",""
"","call-function","450","353","0.0-2.0-0.49-3.49","","",""
"","call-function","451","353","0.0-2.0-0.49-4.49","","","{""trial_n"":50,""reward_probs"":{""2AA"":0.3748651330672515,""2AB"":0.3789899825778341,""2BA"":0.340395564434108,""2BB"":0.3550560383979906},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AB"",""reward"":false,""timeout"":false}"
"","call-function","452","353","0.0-2.0-0.50-0.50","","",""
"","canvas-keyboard-response","453","353","0.0-2.0-0.50-1.50-0.50-0.50","894","m",""
"","call-function","454","354","0.0-2.0-0.50-1.50-1.50-0.50","","",""
"","canvas-keyboard-response","455","354","0.0-2.0-0.50-1.50-2.50-0.50","null","null",""
"","canvas-keyboard-response","456","354","0.0-2.0-0.50-1.50-3.50-0.50","569","z",""
"","canvas-keyboard-response","457","354","0.0-2.0-0.50-1.50-4.50-0.50","null","null",""
"","canvas-keyboard-response","458","354","0.0-2.0-0.50-1.50-5.50-0.50","null","null",""
"","call-function","459","354","0.0-2.0-0.50-3.50","","",""
"","call-function","460","355","0.0-2.0-0.50-4.50","","","{""trial_n"":51,""reward_probs"":{""2AA"":0.42846461296644694,""2AB"":0.390620346360994,""2BA"":0.34618763218383564,""2BB"":0.3568993271436833},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AB"",""reward"":true,""timeout"":false}"
"","call-function","461","355","0.0-2.0-0.51-0.51","","",""
"","canvas-keyboard-response","462","355","0.0-2.0-0.51-1.51-0.51-0.51","535","m",""
"","call-function","463","355","0.0-2.0-0.51-1.51-1.51-0.51","","",""
"","canvas-keyboard-response","464","355","0.0-2.0-0.51-1.51-2.51-0.51","null","null",""
"","canvas-keyboard-response","465","355","0.0-2.0-0.51-1.51-3.51-0.51","482","z",""
"","canvas-keyboard-response","466","355","0.0-2.0-0.51-1.51-4.51-0.51","null","null",""
"","canvas-keyboard-response","467","356","0.0-2.0-0.51-1.51-5.51-0.51","null","null",""
"","call-function","468","356","0.0-2.0-0.51-3.51","","",""
"","call-function","469","356","0.0-2.0-0.51-4.51","","","{""trial_n"":52,""reward_probs"":{""2AA"":0.41631345524889196,""2AB"":0.4046570185588404,""2BA"":0.36719629433670903,""2BB"":0.3521154252354423},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":true,""timeout"":false}"
"","call-function","470","356","0.0-2.0-0.52-0.52","","",""
"","canvas-keyboard-response","471","356","0.0-2.0-0.52-1.52-0.52-0.52","387","m",""
"","call-function","472","356","0.0-2.0-0.52-1.52-1.52-0.52","","",""
"","canvas-keyboard-response","473","356","0.0-2.0-0.52-1.52-2.52-0.52","null","null",""
"","canvas-keyboard-response","474","357","0.0-2.0-0.52-1.52-3.52-0.52","480","z",""
"","canvas-keyboard-response","475","357","0.0-2.0-0.52-1.52-4.52-0.52","null","null",""
"","canvas-keyboard-response","476","357","0.0-2.0-0.52-1.52-5.52-0.52","null","null",""
"","call-function","477","357","0.0-2.0-0.52-3.52","","",""
"","call-function","478","357","0.0-2.0-0.52-4.52","","","{""trial_n"":53,""reward_probs"":{""2AA"":0.4419367509639247,""2AB"":0.42341834365323755,""2BA"":0.39787941564914847,""2BB"":0.3490780833715636},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","479","357","0.0-2.0-0.53-0.53","","",""
"","canvas-keyboard-response","480","358","0.0-2.0-0.53-1.53-0.53-0.53","549","m",""
"","call-function","481","358","0.0-2.0-0.53-1.53-1.53-0.53","","",""
"","canvas-keyboard-response","482","358","0.0-2.0-0.53-1.53-2.53-0.53","null","null",""
"","canvas-keyboard-response","483","358","0.0-2.0-0.53-1.53-3.53-0.53","705","z",""
"","canvas-keyboard-response","484","358","0.0-2.0-0.53-1.53-4.53-0.53","null","null",""
"","canvas-keyboard-response","485","358","0.0-2.0-0.53-1.53-5.53-0.53","null","null",""
"","call-function","486","359","0.0-2.0-0.53-3.53","","",""
"","call-function","487","359","0.0-2.0-0.53-4.53","","","{""trial_n"":54,""reward_probs"":{""2AA"":0.4554983415223041,""2AB"":0.38176858098345196,""2BA"":0.3670582550657989,""2BB"":0.3300170998186075},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""rare"",""step_2_action"":""2AB"",""reward"":true,""timeout"":false}"
"","call-function","488","359","0.0-2.0-0.54-0.54","","",""
"","canvas-keyboard-response","489","359","0.0-2.0-0.54-1.54-0.54-0.54","546","m",""
"","call-function","490","359","0.0-2.0-0.54-1.54-1.54-0.54","","",""
"","canvas-keyboard-response","491","360","0.0-2.0-0.54-1.54-2.54-0.54","null","null",""
"","canvas-keyboard-response","492","360","0.0-2.0-0.54-1.54-3.54-0.54","786","z",""
"","canvas-keyboard-response","493","360","0.0-2.0-0.54-1.54-4.54-0.54","null","null",""
"","canvas-keyboard-response","494","360","0.0-2.0-0.54-1.54-5.54-0.54","null","null",""
"","call-function","495","360","0.0-2.0-0.54-3.54","","",""
"","call-function","496","360","0.0-2.0-0.54-4.54","","","{""trial_n"":55,""reward_probs"":{""2AA"":0.45965771231228425,""2AB"":0.41688896864715075,""2BA"":0.35085292442136784,""2BB"":0.35288708861127127},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BB"",""reward"":true,""timeout"":false}"
"","call-function","497","360","0.0-2.0-0.55-0.55","","",""
"","canvas-keyboard-response","498","361","0.0-2.0-0.55-1.55-0.55-0.55","923","z",""
